Order Date,Sales,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_mean_12,sales_growth,Month,Quarter,Year,month_sin,month_cos
2016-01-31,18066.9576,68167.0585,77907.66070000001,31453.393,33781.543,14205.707,59176.0374,24497.52216452308,53341.78641666667,39988.017341666666,-0.1250275276202717,1,1,2016,0.49999999999999994,0.8660254037844387
2016-02-29,11951.411,18066.9576,68167.0585,77907.66070000001,27117.5365,4519.892,54713.89226666666,32108.693498052242,50722.68885,40309.788225000004,-0.7349605807033612,2,1,2016,0.8660254037844386,0.5000000000000001
2016-03-31,32339.3184,11951.411,18066.9576,68167.0585,81623.5268,55205.797,32728.4757,30842.662672158087,48195.001266666666,40929.081475000006,-0.3384934384303864,3,1,2016,1.0,6.123233995736766e-17
2016-04-30,34154.4685,32339.3184,11951.411,18066.9576,31453.393,27906.855,20785.895666666667,10462.368765987916,39980.96653333333,39023.54159166667,1.7058996130247719,4,2,2016,0.8660254037844387,-0.4999999999999998
2016-05-31,29959.5305,34154.4685,32339.3184,11951.411,77907.66070000001,23644.303,26148.3993,12328.404197791953,40431.14578333333,39544.17605,0.05612827325389769,5,2,2016,0.49999999999999994,-0.8660254037844387
2016-06-30,23599.374,29959.5305,34154.4685,32339.3184,68167.0585,34322.9356,32151.105800000005,2103.792811343168,32439.79075,40070.445008333336,-0.12282252320805409,6,2,2016,1.2246467991473532e-16,-1.0
2016-07-31,28608.259,23599.374,29959.5305,34154.4685,18066.9576,33781.543,29237.791,5314.431851607174,25011.843333333334,39176.814875000004,-0.21229159448943968,7,3,2016,-0.4999999999999997,-0.8660254037844388
2016-08-31,36818.3422,28608.259,23599.374,29959.5305,11951.411,27117.5365,27389.054500000002,3350.7823542774786,26768.726900000005,38745.707875,0.21224651975937991,8,3,2016,-0.8660254037844385,-0.5000000000000004
2016-09-30,63133.606,36818.3422,28608.259,23599.374,32339.3184,81623.5268,29675.32506666667,6673.773487400176,30913.215433333335,39554.10835,0.28698297229481873,9,3,2016,-1.0,-1.8369701987210297e-16
2016-10-31,31011.7375,63133.606,36818.3422,28608.259,34154.4685,31453.393,42853.4024,18036.528493055965,36045.5967,38013.28161666667,0.7147324465901672,10,4,2016,-0.8660254037844386,0.5000000000000001
2016-11-30,75249.3995,31011.7375,63133.606,36818.3422,29959.5305,77907.66070000001,43654.5619,17117.360597440933,35521.8082,37976.47699166666,-0.508791918205971,11,4,2016,-0.5000000000000004,0.8660254037844384
2016-12-31,74543.6012,75249.3995,31011.7375,63133.606,23599.374,68167.0585,56464.91433333334,22860.3646343483,43070.1197,37754.955225000005,1.4264812476243875,12,4,2016,-2.4492935982947064e-16,1.0
2017-01-31,18542.491,74543.6012,75249.3995,31011.7375,28608.259,18066.9576,60268.246066666674,25339.337164646797,51560.82423333334,38286.333783333335,-0.009379454250661445,1,1,2017,0.49999999999999994,0.8660254037844387
2017-02-28,22978.815000000002,18542.491,74543.6012,75249.3995,36818.3422,11951.411,56111.83056666667,32537.916258062676,49883.19623333333,38325.961566666665,-0.7512530827394478,2,1,2017,0.8660254037844386,0.5000000000000001
2017-03-31,51165.059,22978.815000000002,18542.491,74543.6012,63133.606,32339.3184,38688.30240000001,31130.725685184487,47576.60836666666,39244.9119,0.23925178121968615,3,1,2017,1.0,6.123233995736766e-17
2017-04-30,38679.767,51165.059,22978.815000000002,18542.491,31011.7375,34154.4685,30895.455,17693.582943990055,45581.85053333334,40813.72361666666,1.226618692043084,4,2,2017,0.8660254037844387,-0.4999999999999998
2017-05-31,56656.908,38679.767,51165.059,22978.815000000002,75249.3995,29959.5305,37607.880333333334,14123.660767538882,46859.85545,41190.831825,-0.2440198886509639,5,2,2017,0.49999999999999994,-0.8660254037844387
2017-06-30,39724.486,56656.908,38679.767,51165.059,74543.6012,23599.374,48833.91133333333,9212.496226122632,43761.10686666667,43415.61328333333,0.46476859594319686,6,2,2017,1.2246467991473532e-16,-1.0
2017-07-31,38320.783,39724.486,56656.908,38679.767,18542.491,28608.259,45020.386999999995,10091.051738288756,37957.920999999995,44759.37261666667,-0.29885891407981535,7,3,2017,-0.4999999999999997,-0.8660254037844388
2017-08-31,30542.2003,38320.783,39724.486,56656.908,22978.815000000002,36818.3422,44900.72566666667,10205.315419867524,41254.30300000001,45568.74961666667,-0.03533596381838633,8,3,2017,-0.8660254037844385,-0.5000000000000004
2017-09-30,69193.3909,30542.2003,38320.783,39724.486,51165.059,63133.606,36195.8231,4946.229230591916,42514.86721666667,45045.73779166667,-0.20298600631411945,9,3,2017,-1.0,-1.8369701987210297e-16
2017-10-31,59583.033,69193.3909,30542.2003,38320.783,38679.767,31011.7375,46018.791399999995,20443.168386877667,45519.589199999995,45550.71986666667,1.265501182637454,10,4,2017,-0.8660254037844386,0.5000000000000001
2017-11-30,79066.4958,59583.033,69193.3909,30542.2003,56656.908,75249.3995,53106.208066666666,20123.13543193922,49003.46686666666,47931.661158333336,-0.1388912694550426,11,4,2017,-0.5000000000000004,0.8660254037844384
2017-12-31,95739.121,79066.4958,59583.033,69193.3909,39724.486,74543.6012,69280.97323333334,9742.026671518563,52738.39816666667,48249.75251666666,0.32699682810708874,12,4,2017,-2.4492935982947064e-16,1.0
2018-01-31,43476.474,95739.121,79066.4958,59583.033,38320.783,18542.491,78129.54993333334,18096.244790943023,62074.170666666665,50016.04583333334,0.2108683966742837,1,1,2018,0.49999999999999994,0.8660254037844387
2018-02-28,19920.9974,43476.474,95739.121,79066.4958,30542.2003,22978.815000000002,72760.69693333334,26695.84972185362,62933.45249999999,52093.87774999999,-0.5458860124692392,2,1,2018,0.8660254037844386,0.5000000000000001
2018-03-31,58863.4128,19920.9974,43476.474,95739.121,69193.3909,51165.059,53045.5308,38804.27943651883,61163.25201666667,51839.059616666666,-0.5417982286236,3,1,2018,1.0,6.123233995736766e-17
2018-04-30,35541.9101,58863.4128,19920.9974,43476.474,59583.033,38679.767,40753.628066666664,19613.4736030883,59441.58900000001,52480.589100000005,1.954842652607344,4,2,2018,0.8660254037844387,-0.4999999999999998
2018-05-31,43825.9822,35541.9101,58863.4128,19920.9974,79066.4958,56656.908,38108.77343333333,19597.691696359227,55434.73518333334,52219.101025,-0.39619691741692553,5,2,2018,0.49999999999999994,-0.8660254037844387
2018-06-30,48190.7277,43825.9822,35541.9101,58863.4128,95739.121,39724.486,46077.1017,11822.596005065332,49561.31625,51149.85720833333,0.2330789784986822,6,2,2018,1.2246467991473532e-16,-1.0
2018-07-31,44825.104,48190.7277,43825.9822,35541.9101,43476.474,38320.783,42519.54,6424.814400896953,41636.58403333334,51855.37735,0.09959264529615042,7,3,2018,-0.4999999999999997,-0.8660254037844388
2018-08-31,62837.848,44825.104,48190.7277,43825.9822,19920.9974,30542.2003,45613.93796666667,2286.797999423576,41861.3557,52397.40410000001,-0.0698396529920009,8,3,2018,-0.8660254037844385,-0.5000000000000004
2018-09-30,86152.888,62837.848,44825.104,48190.7277,58863.4128,69193.3909,51951.22656666666,9577.095091781996,49014.16413333333,55088.708074999995,0.40184500185431804,9,3,2018,-1.0,-1.8369701987210297e-16
2018-10-31,77448.1312,86152.888,62837.848,44825.104,35541.9101,59583.033,64605.280000000006,20720.504204618963,53562.41,56501.9995,0.3710349851573531,10,4,2018,-0.8660254037844386,0.5000000000000001
2018-11-30,117938.155,77448.1312,86152.888,62837.848,43825.9822,79066.4958,75479.62240000001,11781.512751856535,60546.78018333333,57990.75768333334,-0.10103847940651745,11,4,2018,-0.5000000000000004,0.8660254037844384
2018-12-31,83030.3888,117938.155,77448.1312,86152.888,48190.7277,95739.121,93846.39140000001,21313.211929587236,72898.80898333334,61230.06261666666,0.5228018181024876,12,4,2018,-2.4492935982947064e-16,1.0
